,Timestamp,FIT-800-00/BLOCK1/OUT.CV lb/min,FIT-800-00/DENSITY/OUT.CV kg/m3,FIT-800-00/TEMP/OUT.CV °C,FIT-800-00/VOL_FLOW/OUT.CV L/min,FIT-800-01/BLOCK1/OUT.CV gal/min,FIT-800-02/BLOCK1/OUT.CV gal/min,FIT-800-03/BLOCK1/OUT.CV gal/min,FIT-800-04/BLOCK1/OUT.CV gal/min,FSC-800-01/FCS-600-01_OUT/OUT.CV %,FSC-800-01/FCS-600-01_OUT/PV.CV no units,FSC-800-01/FCS-600-01_OUT/SP.CV no units,PIC-800_SLAVE/PID1/OUT.CV %,PIC-800_SLAVE/PID1/PV.CV psig,PIC-800_SLAVE/PID1/SP.CV psig,PIT-800-00/AI1/OUT.CV psi,PIT-800-01/AI1/OUT.CV psi,PIT-800-02/AI1/OUT.CV psi,PIT-800-03/AI1/OUT.CV psi,PIT-800-04/AI1/OUT.CV psi,TE-800-01/AI1/OUT.CV °C,TE-800-02/AI1/OUT.CV °C,TE-800-03/AI1/OUT.CV °C,TE-800-04/AI1/OUT.CV °C,TE-800-05/AI1/OUT.CV °C,TE-800-06/AI1/OUT.CV °C,TE-800-07/AI1/OUT.CV °C,TE-800-08/AI1/OUT.CV °C,TE-800-09/AI1/OUT.CV °C,TE-800-10/AI1/OUT.CV °C,TE-800-11/AI1/OUT.CV °C,TE-800-12/AI1/OUT.CV °C,TE-800-13/AI1/OUT.CV °C,TE-800-14/AI1/OUT.CV °C,TE-800-15/AI1/OUT.CV °C,TE-800-16/AI1/OUT.CV °C,TIC-800_MASTER/PID1/PV.CV °C,TIC-800_MASTER/PID1/SP.CV °C,TT-800-00F/AI1/OUT.CV °C,TT-800-00P/AI1/OUT.CV °C,TT-800-01P/AI1/OUT.CV °C,TT-800-02P/AI1/OUT.CV °C,TT-800-03P/AI1/OUT.CV °C,TT-800-04P/AI1/OUT.CV °C
0,2024-05-01 09:56:00-04:00,0.00047731,11.45591545,22.82748413,0.550599098,0.000381848,0.002289226,9.55E-05,9.55E-05,0,0,0,0,0,0,0,0,3.685626268,0,0,22.12524414,22.07717896,21.83685303,21.72470093,21.40426636,21.38824463,21.8208313,21.30813599,21.88491821,21.86889648,21.86889648,21.7086792,21.64459229,21.69265747,21.74072266,21.62857056,21.83685303,21.83685303,22.81869698,21.97988892,21.11416626,21.09671021,22.10894775,21.83657837
1,2024-05-01 09:56:10-04:00,0.00047731,11.43477058,22.83627319,0.146004364,0.000381848,0.002289226,9.55E-05,9.55E-05,0,0,0,0,0,0,0,0,3.685626268,0,0,22.12524414,22.07717896,21.83685303,21.77276611,21.40426636,21.43630981,21.8208313,21.30813599,21.88491821,21.86889648,21.86889648,21.7086792,21.64459229,21.69265747,21.72470093,21.62857056,21.83685303,21.83685303,22.81869698,21.95214844,21.11416626,21.09671021,22.07803345,21.80825806
2,2024-05-01 09:56:20-04:00,0.00047731,11.43734837,22.83187866,0.305862814,0.000381848,0.002289226,9.55E-05,9.55E-05,0,0,0,0,0,0,0,0,3.685626268,0,0,22.12524414,22.07717896,21.83685303,21.77276611,21.40426636,21.43630981,21.8208313,21.2600708,21.88491821,21.86889648,21.86889648,21.7086792,21.64459229,21.69265747,21.74072266,21.62857056,21.83685303,21.83685303,22.84066772,21.95214844,21.11416626,21.09671021,22.10894775,21.80825806
3,2024-05-01 09:56:30-04:00,0.00047731,11.45991039,22.82001305,0.005587733,0.000381848,0.002289226,9.55E-05,9.55E-05,0,0,0,0,0,0,0,0,3.685626268,0,0,22.12524414,22.07717896,21.83685303,21.72470093,21.3722229,21.43630981,21.8208313,21.30813599,21.88491821,21.86889648,21.86889648,21.7086792,21.64459229,21.69265747,21.72470093,21.62857056,21.83685303,21.83685303,22.84066772,21.95214844,21.11416626,21.09671021,22.07803345,21.80825806
4,2024-05-01 09:56:40-04:00,0.00047731,11.45966911,22.82440758,0.538281679,0.000381848,0.002289226,9.55E-05,9.55E-05,0,0,0,0,0,0,0,0,3.685626268,0,0,22.12524414,22.07717896,21.83685303,21.77276611,21.40426636,21.43630981,21.8208313,21.30813599,21.88491821,21.86889648,21.86889648,21.7086792,21.64459229,21.69265747,21.74072266,21.62857056,21.83685303,21.83685303,22.81869698,21.97988892,21.11416626,21.09671021,22.07803345,21.80825806
5,2024-05-01 09:56:50-04:00,0.00047731,11.44824314,22.82880211,0.648951292,0.000381848,0.002289226,9.55E-05,9.55E-05,0,0,0,0,0,0,0,0,3.685626268,0,0,22.12524414,22.02911377,21.83685303,21.77276611,21.3722229,21.43630981,21.8208313,21.2600708,21.88491821,21.86889648,21.86889648,21.7086792,21.64459229,21.69265747,21.74072266,21.67663574,21.83685303,21.83685303,22.81869698,21.97988892,21.11416626,21.09671021,22.07803345,21.80825806
6,2024-05-01 09:57:00-04:00,0.00047731,11.45344925,22.82382202,0.492759645,0.000381848,0.002289226,9.55E-05,9.55E-05,0,0,0,0,0,0,0,0,3.685626268,0,0,22.12524414,22.02911377,21.85287476,21.77276611,21.40426636,21.43630981,21.8208313,21.30813599,21.88491821,21.86889648,21.86889648,21.7086792,21.64459229,21.69265747,21.72470093,21.62857056,21.85287476,21.85287476,22.82967949,21.95214844,21.11416626,21.09671021,22.10894775,21.83657837
7,2024-05-01 09:57:10-04:00,0.00047731,11.43623829,22.83187866,0.237643689,0.000381848,0.002289226,9.55E-05,9.55E-05,0,0,0,0,0,0,0,0,3.685626268,0,0,22.12524414,22.07717896,21.83685303,21.77276611,21.3722229,21.38824463,21.8208313,21.2600708,21.88491821,21.86889648,21.86889648,21.7086792,21.64459229,21.74072266,21.74072266,21.62857056,21.83685303,21.83685303,22.81869698,21.95214844,21.11416626,21.09671021,22.07803345,21.80825806
8,2024-05-01 09:57:20-04:00,0.00047731,11.42994404,22.84066772,0.487143934,0.000381848,0.002289226,9.55E-05,9.55E-05,0,0,0,0,0,0,0,0,3.685626268,0,0,22.12524414,22.02911377,21.80480957,21.77276611,21.3722229,21.43630981,21.8208313,21.30813599,21.88491821,21.86889648,21.86889648,21.7086792,21.64459229,21.69265747,21.72470093,21.62857056,21.80480957,21.80480957,22.84066772,21.95214844,21.11416626,21.09671021,22.07803345,21.80825806
9,2024-05-01 09:57:30-04:00,-0.012635911,11.44659901,22.82528687,0.152710259,0.000381848,0.002289226,9.55E-05,9.55E-05,0,0,0,0,0,0,0,0,3.685626268,0,0,22.12524414,22.07717896,21.83685303,21.77276611,21.3722229,21.43630981,21.8208313,21.2600708,21.88491821,21.86889648,21.86889648,21.7086792,21.64459229,21.74072266,21.74072266,21.62857056,21.83685303,21.83685303,22.81869698,21.95214844,21.11416626,21.09671021,22.10894775,21.80825806
